game_id,season,week,temp,wind,calendar_week,focus_team,focus_score,focus_temp_delta,avg_temp,attempts,carries,passing_epa,rushing_epa,conventional_plays_ran,pass_to_run_ratio
2017_16_ATL_NO,2017,16,70.0,0.0,52,NO,23,0.0,70.0,28,31,-3.0042819757945836,-4.251173420013113,59,0.9032258064516129
2017_16_LAC_NYJ,2017,16,40.0,6.0,52,NYJ,7,1.5954285714285703,38.40457142857143,28,30,-14.59893922728952,-1.988402535498608,58,0.9333333333333333
2017_16_LA_TEN,2017,16,39.0,11.0,52,TEN,23,-7.882970297029708,46.88297029702971,39,26,-2.6039565734873067,-2.098391294130124,65,1.5
2017_16_DEN_WAS,2017,16,43.0,7.0,52,WAS,27,2.215999999999994,40.784000000000006,37,29,8.631681808403808,-11.8917104191205,66,1.2758620689655173
2017_16_JAX_SF,2017,16,52.0,0.0,52,SF,44,-0.854285714285723,52.85428571428572,30,35,11.40058831273167,4.971287329331972,65,0.8571428571428571
2017_16_NYG_ARI,2017,16,70.0,0.0,52,ARI,23,0.0,70.0,35,27,-5.697963708604618,-5.711406477726996,62,1.2962962962962963
2017_16_SEA_DAL,2017,16,70.0,0.0,52,DAL,12,0.0,70.0,34,30,-13.983648470901894,1.7302833492285572,64,1.1333333333333333
2017_16_PIT_HOU,2017,16,70.0,0.0,52,HOU,6,0.0,70.0,17,28,-18.278871456277557,3.4036706667393446,45,0.6071428571428571
2017_16_OAK_PHI,2017,16,29.0,15.0,52,PHI,19,-9.255000000000003,38.255,38,21,-16.282053964658598,-7.2645562584074215,59,1.8095238095238095
2017_17_GB_DET,2017,17,70.0,0.0,53,DET,35,0.0,70.0,29,23,11.243039419586175,-7.76765758782858,52,1.2608695652173914
2017_17_HOU_IND,2017,17,70.0,0.0,53,IND,22,0.0,70.0,25,36,-1.1445853581798475,0.6618104562221561,61,0.6944444444444444
2017_17_CHI_MIN,2017,17,70.0,0.0,53,MIN,23,0.0,70.0,29,36,-0.9685739275725087,-1.8930261684581637,65,0.8055555555555556
2017_17_NYJ_NE,2017,17,13.0,14.0,53,NE,26,-28.985263157894735,41.985263157894735,40,38,-4.8529557920852024,-1.8745512507448439,78,1.0526315789473684
2017_17_WAS_NYG,2017,17,16.0,16.0,53,NYG,18,-29.16571428571428,45.16571428571428,28,44,-13.648675634970548,1.5522532148752362,72,0.6363636363636364
2017_17_DAL_PHI,2017,17,19.0,17.0,53,PHI,0,-26.371428571428574,45.371428571428574,34,18,-19.117907777719665,-2.1071025886340067,52,1.8888888888888888
2017_17_CLE_PIT,2017,17,11.0,3.0,53,PIT,28,-31.440000000000005,42.440000000000005,27,28,-2.7689164524781518,-2.274206316273194,55,0.9642857142857143
2017_17_CAR_ATL,2017,17,70.0,0.0,53,ATL,22,0.0,70.0,45,26,5.406324589161434,-7.80119925806793,71,1.7307692307692308
2017_17_CIN_BAL,2017,17,19.0,12.0,53,BAL,27,-27.892631578947366,46.892631578947366,47,26,-18.082896414938254,1.346091949264519,73,1.8076923076923077
2017_17_KC_DEN,2017,17,17.0,4.0,53,DEN,24,-13.791428571428568,30.79142857142857,31,29,-4.845952278492417,-2.14950018923264,60,1.0689655172413792
2017_17_SF_LA,2017,17,67.0,3.0,53,LAR,13,-3.0,70.0,34,26,-12.42569298083562,0.6332243187935092,60,1.3076923076923077
2017_17_OAK_LAC,2017,17,62.0,2.0,53,LAC,30,-8.0,70.0,37,30,18.913477743252123,-0.31368526781443506,67,1.2333333333333334
2017_17_BUF_MIA,2017,17,71.0,9.0,53,MIA,16,-1.40000000000002,72.40000000000002,44,22,-2.24506269575384,-0.02755739481654018,66,2.0
2017_17_ARI_SEA,2017,17,40.0,7.0,53,SEA,24,-2.24285714285714,42.24285714285714,29,22,1.4533084581492899,-4.404359480309273,51,1.3181818181818181
2017_17_NO_TB,2017,17,71.0,3.0,53,TB,31,2.142857142857139,68.85714285714286,51,28,9.29059413111317,2.089351810980588,79,1.8214285714285714
2017_17_JAX_TEN,2017,17,23.0,5.0,53,TEN,15,-28.36800000000001,51.36800000000001,21,39,-3.126083420012325,-20.293391989311203,60,0.5384615384615384
2018_01_ATL_PHI,2018,1,81.0,8.0,36,PHI,18,8.098857142857142,72.90114285714286,35,27,-9.232809095237963,4.007251114802901,62,1.2962962962962963
2018_01_BUF_BAL,2018,1,61.0,12.0,36,BAL,47,-13.862736842105278,74.86273684210528,38,34,7.138816173222507,-3.71889714882127,72,1.1176470588235294
2018_01_PIT_CLE,2018,1,58.0,11.0,36,CLE,21,-12.270097087378645,70.27009708737864,40,38,-18.47776475029397,5.436473378475057,78,1.0526315789473684
2018_01_CIN_IND,2018,1,70.0,0.0,36,IND,23,0.0,70.0,53,22,7.078572847209988,-4.508840464600894,75,2.409090909090909
2018_01_TEN_MIA,2018,1,89.0,7.0,36,MIA,27,5.356179775280907,83.6438202247191,28,29,2.210084789735221,-3.554997094030851,57,0.9655172413793104
2018_01_SF_MIN,2018,1,70.0,0.0,36,MIN,24,0.0,70.0,36,32,0.20115023544720367,-13.987624946399592,68,1.125
2018_01_HOU_NE,2018,1,62.0,10.0,36,NE,27,-6.116249999999994,68.11625,39,31,8.182893924308008,-3.754402732235298,70,1.2580645161290323
2018_01_TB_NO,2018,1,70.0,0.0,36,NO,40,0.0,70.0,45,13,23.326555751027698,-5.878113981583621,58,3.4615384615384617
2018_01_JAX_NYG,2018,1,59.0,7.0,36,NYG,15,-14.44543689320389,73.44543689320389,37,23,-11.79819566015601,-3.119311801041848,60,1.608695652173913
2018_01_KC_LAC,2018,1,84.0,8.0,36,LAC,28,14.0,70.0,51,22,16.117956372414145,2.713911704704631,73,2.3181818181818183
2018_01_WAS_ARI,2018,1,70.0,0.0,36,ARI,6,0.0,70.0,34,15,-14.832660128929884,2.6908730455616023,49,2.2666666666666666
2018_01_DAL_CAR,2018,1,81.0,9.0,36,CAR,16,6.144271844660196,74.8557281553398,26,32,-0.6709656695717703,-5.725147355362307,58,0.8125
2018_01_SEA_DEN,2018,1,84.0,5.0,36,DEN,27,11.642941176470572,72.35705882352943,39,32,-3.8372416100535447,-4.030050700297579,71,1.21875
2018_01_CHI_GB,2018,1,62.0,10.0,36,GB,24,-1.90235294117646,63.90235294117646,37,18,2.0231354776334336,-3.4063265141739976,55,2.0555555555555554
2018_01_NYJ_DET,2018,1,70.0,0.0,37,DET,17,0.0,70.0,52,15,-23.769879102222667,-3.412268857937306,67,3.466666666666667
2018_01_LA_OAK,2018,1,69.0,10.0,37,OAK,13,,,40,23,-12.649219629196766,0.032819932501297444,63,1.7391304347826086
2018_02_BAL_CIN,2018,2,82.0,3.0,37,CIN,34,12.50115384615384,69.49884615384616,42,28,9.404591333770956,-4.21586616933782,70,1.5
2018_02_CAR_ATL,2018,2,70.0,0.0,37,ATL,31,0.0,70.0,28,32,13.188189202279318,-0.2026413223137986,60,0.875
2018_02_LAC_BUF,2018,2,83.0,6.0,37,BUF,20,17.31244897959182,65.68755102040818,32,22,-2.3244356268994624,-2.4414519182173535,54,1.4545454545454546
2018_02_MIN_GB,2018,2,80.0,5.0,37,GB,29,17.674368932038846,62.325631067961154,42,24,1.5708181291815755,-1.1010215140253008,66,1.75
2018_02_CLE_NO,2018,2,70.0,0.0,37,NO,21,0.0,70.0,35,23,3.469323783522916,-4.865497116974322,58,1.5217391304347827
2018_02_MIA_NYJ,2018,2,80.0,4.0,37,NYJ,12,8.856923076923081,71.14307692307692,41,19,-5.936915642441511,-7.369827907066792,60,2.1578947368421053
2018_02_KC_PIT,2018,2,80.0,10.0,37,PIT,37,13.65362637362638,66.34637362637362,60,13,15.135606445293782,1.0398175329901278,73,4.615384615384615
2018_02_PHI_TB,2018,2,91.0,9.0,37,TB,27,10.449714285714293,80.5502857142857,33,23,19.270699014305137,-7.515956233954057,56,1.434782608695652
2018_02_HOU_TEN,2018,2,81.0,12.0,37,TEN,20,8.10742857142857,72.89257142857143,22,34,7.5653050963561315,-5.610529945564219,56,0.6470588235294118
2018_02_IND_WAS,2018,2,71.0,5.0,37,WAS,9,-0.7560000000000002,71.756,46,22,-0.40867137074502136,-4.4166018350515515,68,2.090909090909091
2018_02_ARI_LA,2018,2,86.0,2.0,37,LAR,34,16.0,70.0,32,33,16.00131085128291,-2.342783518135315,65,0.9696969696969697
2018_02_DET_SF,2018,2,73.0,12.0,37,SF,30,6.517142857142858,66.48285714285714,26,28,4.388481060848342,3.2210934866584466,54,0.9285714285714286
2018_02_OAK_DEN,2018,2,92.0,4.0,37,DEN,20,26.434455445544558,65.56554455445544,35,28,-0.7741718313914374,6.710523521003779,63,1.25
2018_02_NE_JAX,2018,2,97.0,15.0,37,JAX,31,17.49000000000001,79.50999999999999,45,24,19.470376243478352,-1.4851032838923857,69,1.875
2018_02_NYG_DAL,2018,2,70.0,0.0,37,DAL,20,0.0,70.0,25,25,-2.1361278085322812,7.533343036484439,50,1.0
2018_02_SEA_CHI,2018,2,79.0,2.0,38,CHI,24,9.578000000000003,69.422,34,27,-2.053940970636063,-3.9365253303258214,61,1.2592592592592593
2018_03_NYJ_CLE,2018,3,83.0,11.0,38,CLE,21,16.153714285714287,66.84628571428571,37,33,-1.5773620087771718,-2.490392629755661,70,1.121212121212121
2018_03_NO_ATL,2018,3,70.0,0.0,38,ATL,37,0.0,70.0,35,22,21.891023692878896,-7.273475314897951,57,1.5909090909090908
2018_03_DEN_BAL,2018,3,61.0,5.0,38,BAL,27,-8.974193548387106,69.9741935483871,40,28,6.875180206092017,-2.2061075227102265,68,1.4285714285714286
2018_03_CIN_CAR,2018,3,80.0,3.0,38,CAR,31,10.43657142857144,69.56342857142856,24,41,4.0837776773259975,4.044885943683334,65,0.5853658536585366
2018_03_NYG_HOU,2018,3,70.0,0.0,38,HOU,22,0.0,70.0,40,19,13.193749250626619,-4.293550748669077,59,2.1052631578947367
2018_03_TEN_JAX,2018,3,89.0,10.0,38,JAX,6,10.939780219780218,78.06021978021978,34,19,-6.001817497203257,-2.9889343173563168,53,1.7894736842105263
2018_03_SF_KC,2018,3,70.0,4.0,38,KC,38,3.0694117647058903,66.93058823529411,38,28,18.612729434728095,0.7236401257978287,66,1.3571428571428572
2018_03_OAK_MIA,2018,3,90.0,7.0,38,MIA,28,8.122197802197817,81.87780219780218,24,14,16.045670076739043,-4.435569793306058,38,1.7142857142857142
2018_03_BUF_MIN,2018,3,70.0,0.0,38,MIN,6,0.0,70.0,55,6,-21.413281923756468,-3.2276215271558613,61,9.166666666666666
2018_03_IND_PHI,2018,3,61.0,5.0,38,PHI,20,-5.8908571428571435,66.89085714285714,37,35,-6.572577315929394,-0.23018540040357038,72,1.0571428571428572
2018_03_GB_WAS,2018,3,62.0,6.0,38,WAS,31,-6.27436893203884,68.27436893203884,20,35,6.01085813328973,-2.6456799279807597,55,0.5714285714285714
2018_03_LAC_LA,2018,3,80.0,5.0,38,LAR,35,10.0,70.0,36,35,21.07711400937048,3.337822728091851,71,1.0285714285714285
2018_03_CHI_ARI,2018,3,70.0,0.0,38,ARI,14,0.0,70.0,26,18,-4.786545178096276,-6.194078341824934,44,1.4444444444444444
2018_03_DAL_SEA,2018,3,61.0,4.0,38,SEA,24,-0.11371428571428055,61.11371428571428,26,39,8.012911418506341,-7.002349607122596,65,0.6666666666666666
2018_03_NE_DET,2018,3,70.0,0.0,38,DET,26,0.0,70.0,36,33,5.894611850380104,-1.7832442764065575,69,1.0909090909090908
2018_03_PIT_TB,2018,3,77.0,5.0,39,TB,27,-2.391428571428577,79.39142857142858,50,16,5.485200843803524,-0.47989014725317247,66,3.125
2018_04_MIN_LA,2018,4,75.0,3.0,39,LAR,38,5.0,70.0,34,20,24.92313811082069,-1.6881041098968126,54,1.7
2018_04_CIN_ATL,2018,4,70.0,0.0,39,ATL,36,0.0,70.0,39,24,16.958076102897977,-1.3025282124290243,63,1.625
2018_04_TB_CHI,2018,4,66.0,5.0,39,CHI,48,0.9314285714285688,65.06857142857143,26,31,23.28201890984938,2.554558445653364,57,0.8387096774193549
2018_04_DET_DAL,2018,4,70.0,0.0,39,DAL,26,0.0,70.0,27,35,8.539612593643803,4.908951558893488,62,0.7714285714285715
2018_04_BUF_GB,2018,4,49.0,9.0,39,GB,22,-10.265714285714289,59.26571428571429,40,32,-1.5980610172791276,-0.23744416138993496,72,1.25
2018_04_HOU_IND,2018,4,70.0,0.0,39,IND,34,0.0,70.0,62,17,11.59112773974976,-13.513604821171612,79,3.6470588235294117
2018_04_NYJ_JAX,2018,4,86.0,10.0,39,JAX,31,9.41736263736263,76.58263736263737,38,34,15.97849575267245,-8.728751263901358,72,1.1176470588235294
2018_04_MIA_NE,2018,4,65.0,6.0,39,NE,38,4.627959183673461,60.37204081632654,35,40,11.914712483420145,-1.2690289834572468,75,0.875
2018_04_PHI_TEN,2018,4,80.0,4.0,39,TEN,26,12.342857142857142,67.65714285714286,43,22,10.118409857308453,-4.539487317379098,65,1.9545454545454546
2018_04_SEA_ARI,2018,4,70.0,0.0,39,ARI,17,0.0,70.0,27,28,4.464519335358948,-11.004810200800703,55,0.9642857142857143
2018_04_CLE_OAK,2018,4,71.0,8.0,39,OAK,45,,,58,29,3.730771112144299,-4.253735056071273,87,2.0
2018_04_SF_LAC,2018,4,78.0,9.0,39,LAC,29,8.0,70.0,39,27,-1.05004021060819,-4.34720603126334,66,1.4444444444444444
2018_04_NO_NYG,2018,4,71.0,7.0,39,NYG,18,6.462857142857132,64.53714285714287,41,15,5.647249560046374,0.06584252521861345,56,2.7333333333333334
2018_04_BAL_PIT,2018,4,69.0,2.0,39,PIT,14,7.371208791208801,61.6287912087912,47,11,-5.851337649511663,-4.084935025195591,58,4.2727272727272725
2018_04_KC_DEN,2018,4,65.0,5.0,40,DEN,23,5.142857142857153,59.85714285714285,33,22,-5.368589956611619,7.729579599981662,55,1.5
2018_05_IND_NE,2018,5,66.0,6.0,40,NE,38,7.530816326530598,58.4691836734694,44,23,9.879804473090307,1.6341391875466798,67,1.9130434782608696
2018_05_TEN_BUF,2018,5,62.0,8.0,40,BUF,13,1.5254545454545436,60.474545454545456,20,43,-11.17337151826158,0.3473612014052092,63,0.46511627906976744
2018_05_NYG_CAR,2018,5,80.0,3.0,40,CAR,33,13.18114285714286,66.81885714285714,35,31,-2.1175562292973558,-5.469212131632958,66,1.1290322580645162
2018_05_MIA_CIN,2018,5,87.0,4.0,40,CIN,27,24.595428571428577,62.40457142857142,30,26,1.4994522178406706,-5.378772259522291,56,1.1538461538461537
2018_05_BAL_CLE,2018,5,72.0,5.0,40,CLE,12,10.677142857142854,61.322857142857146,43,28,-3.5391574085731454,-3.2929822950719267,71,1.5357142857142858
2018_05_GB_DET,2018,5,70.0,0.0,40,DET,31,0.0,70.0,26,28,7.110421192929359,-4.172220984357409,54,0.9285714285714286
2018_05_JAX_KC,2018,5,58.0,5.0,40,KC,30,-1.5965714285714299,59.59657142857143,38,30,10.143255564894977,-4.716832572593088,68,1.2666666666666666
2018_05_DEN_NYJ,2018,5,77.0,7.0,40,NYJ,34,13.421359223300968,63.57864077669903,22,38,3.9209119713375697,5.810144041606691,60,0.5789473684210527
2018_05_ATL_PIT,2018,5,83.0,5.0,40,PIT,41,23.337362637362638,59.66263736263736,29,29,10.397446055430919,2.81143063592026,58,1.0
2018_05_OAK_LAC,2018,5,75.0,10.0,40,LAC,26,5.0,70.0,27,31,19.1448427965183,-6.796515950554749,58,0.8709677419354839
2018_05_MIN_PHI,2018,5,79.0,6.0,40,PHI,21,15.89771428571428,63.10228571428572,35,17,-0.8017295553698225,-4.123456387620419,52,2.0588235294117645
2018_05_LA_SEA,2018,5,53.0,5.0,40,SEA,31,-4.997142857142862,57.99714285714286,21,32,8.241571439912867,5.196424090187065,53,0.65625
2018_05_ARI_SF,2018,5,79.0,15.0,40,SF,18,9.136703296703288,69.86329670329671,54,34,-6.150313834989495,-10.2069213013018,88,1.588235294117647
2018_05_DAL_HOU,2018,5,70.0,0.0,40,HOU,19,0.0,70.0,44,31,4.117513804850394,-10.258869919109916,75,1.4193548387096775
2018_05_WAS_NO,2018,5,70.0,0.0,41,NO,43,0.0,70.0,29,32,24.540740185591858,-2.2568806577822382,61,0.90625
2018_06_PHI_NYG,2018,6,70.0,3.0,41,NYG,13,9.463999999999999,60.536,43,17,-15.449423364383255,5.735590952011989,60,2.5294117647058822
2018_06_PIT_CIN,2018,6,51.0,6.0,41,CIN,21,-9.683428571428571,60.68342857142857,42,13,4.625507544435095,-0.07435323009849526,55,3.230769230769231
2018_06_LAC_CLE,2018,6,51.0,9.0,41,CLE,14,-8.212571428571422,59.21257142857142,46,21,-22.186528713257875,-2.070597778481897,67,2.1904761904761907
2018_06_BUF_HOU,2018,6,70.0,0.0,41,HOU,20,0.0,70.0,26,24,-18.17097737891686,-7.416020348042366,50,1.0833333333333333
2018_06_CHI_MIA,2018,6,89.0,8.0,41,MIA,31,8.020219780219776,80.97978021978022,44,31,9.704352919843746,-3.65394658522564,75,1.4193548387096775
2018_06_ARI_MIN,2018,6,70.0,0.0,41,MIN,27,0.0,70.0,34,32,-11.932202174185704,0.04186008556280285,66,1.0625
2018_06_IND_NYJ,2018,6,60.0,7.0,41,NYJ,42,-0.5360000000000014,60.536,30,36,13.50893830475123,-8.168140475447714,66,0.8333333333333334
2018_06_SEA_OAK,2018,6,52.0,10.0,41,OAK,3,,,31,19,-13.936836733719261,-1.463202226208523,50,1.631578947368421
2018_06_CAR_WAS,2018,6,52.0,0.0,41,WAS,23,-9.089714285714287,61.08971428571429,36,28,-7.925809117013012,5.501806207699701,64,1.2857142857142858
2018_06_LA_DEN,2018,6,25.0,6.0,41,DEN,20,-32.16365384615385,57.16365384615385,41,17,-0.1794270084103573,-0.24227290751878172,58,2.411764705882353
2018_06_JAX_DAL,2018,6,70.0,0.0,41,DAL,40,0.0,70.0,27,42,1.9505358036928195,5.1368869073921815,69,0.6428571428571429
2018_06_BAL_TEN,2018,6,66.0,4.0,41,TEN,0,1.293142857142854,64.70685714285715,15,14,-11.73162964603398,-2.809267883654684,29,1.0714285714285714
2018_06_KC_NE,2018,6,45.0,0.0,41,NE,43,-10.188124999999992,55.18812499999999,35,38,2.1071922555254807,7.965740978453874,73,0.9210526315789473
2018_06_SF_GB,2018,6,37.0,5.0,42,GB,33,-9.290285714285723,46.29028571428572,46,21,5.712885951597749,2.6244241278036498,67,2.1904761904761907
2018_07_DEN_ARI,2018,7,70.0,0.0,42,ARI,10,0.0,70.0,39,21,-38.89660964750549,-3.6283602183684707,60,1.8571428571428572
2018_07_NE_CHI,2018,7,44.0,9.0,42,CHI,31,-8.16771428571429,52.16771428571429,50,25,-5.7801673117577606,5.612130588910077,75,2.0
2018_07_BUF_IND,2018,7,70.0,0.0,42,IND,37,0.0,70.0,23,37,9.286951920134015,2.5239851599022773,60,0.6216216216216216
2018_07_HOU_JAX,2018,7,68.0,15.0,42,JAX,7,0.164175824175814,67.83582417582419,42,22,-6.653341516619548,-11.14797094190726,64,1.9090909090909092
2018_07_DET_MIA,2018,7,89.0,8.0,42,MIA,21,11.291868131868142,77.70813186813186,31,19,6.262210297168791,2.0982926071155816,50,1.631578947368421
2018_07_MIN_NYJ,2018,7,46.0,16.0,42,NYJ,17,-11.419428571428561,57.41942857142856,42,24,-27.981399837221375,-4.199890850723023,66,1.75
2018_07_CAR_PHI,2018,7,49.0,19.0,42,PHI,17,-7.323999999999998,56.324,37,24,6.500292709377525,0.10460946016246453,61,1.5416666666666667
2018_07_CLE_TB,2018,7,79.0,7.0,42,TB,26,5.029142857142858,73.97085714285714,52,32,-5.725633531948027,1.0093477479804145,84,1.625
2018_07_NO_BAL,2018,7,54.0,15.0,42,BAL,23,-2.942857142857136,56.942857142857136,40,23,7.358682917027154,1.1150316479324829,63,1.7391304347826086
2018_07_LA_SF,2018,7,62.0,5.0,42,SF,10,-3.191208791208794,65.1912087912088,27,24,-23.402593992971504,-4.761715687811375,51,1.125
2018_07_DAL_WAS,2018,7,52.0,12.0,42,WAS,20,-4.72342857142857,56.72342857142857,25,32,6.734257885376498,-10.135649791116979,57,0.78125
2018_07_CIN_KC,2018,7,59.0,10.0,42,KC,45,8.974285714285713,50.02571428571429,39,29,20.793432630122457,5.901841236103792,68,1.3448275862068966
2018_07_TEN_LAC,2018,7,66.0,6.0,42,LAC,20,-4.0,70.0,26,16,15.844671225181626,-3.363270571571775,42,1.625
2018_08_MIA_HOU,2018,8,70.0,0.0,43,HOU,42,0.0,70.0,20,35,15.49307358590886,1.7582600102759898,55,0.5714285714285714
2018_08_BAL_CAR,2018,8,61.0,10.0,43,CAR,36,-0.3314285714285816,61.33142857142858,30,33,11.362022843796488,2.451014315561009,63,0.9090909090909091
2018_08_NYJ_CHI,2018,8,48.0,18.0,43,CHI,24,-6.5668571428571525,54.56685714285715,29,34,7.4620755807356325,3.4478524642361275,63,0.8529411764705882
2018_08_TB_CIN,2018,8,55.0,7.0,43,CIN,37,-1.519428571428577,56.51942857142858,34,27,9.821558619238203,-4.150029052874602,61,1.2592592592592593
2018_08_SEA_DET,2018,8,70.0,0.0,43,DET,14,0.0,70.0,40,13,1.870397615391994,-3.0896081758255605,53,3.076923076923077
2018_08_DEN_KC,2018,8,56.0,12.0,43,KC,30,3.418285714285709,52.58171428571429,34,18,12.312624551297631,-4.1943518038024195,52,1.8888888888888888
2018_08_WAS_NYG,2018,8,51.0,11.0,43,NYG,13,-8.69942857142857,59.69942857142857,47,14,-8.635634672934321,-3.7367779784835875,61,3.357142857142857
2018_08_CLE_PIT,2018,8,47.0,11.0,43,PIT,33,-7.784835164835172,54.78483516483517,36,31,7.951697156204814,5.343914402881637,67,1.1612903225806452
2018_08_IND_OAK,2018,8,69.0,8.0,43,OAK,28,,,28,19,12.651435397157911,-2.722139988967683,47,1.4736842105263157
2018_08_SF_ARI,2018,8,70.0,0.0,43,ARI,18,0.0,70.0,40,21,0.030545316156465496,-2.2237500077462755,61,1.9047619047619047
2018_08_GB_LA,2018,8,82.0,1.0,43,LAR,29,12.0,70.0,36,34,11.337564229190907,-8.04381467109043,70,1.0588235294117647
2018_08_NO_MIN,2018,8,70.0,0.0,43,MIN,20,0.0,70.0,41,22,2.908419373037759,-3.3114442519727163,63,1.8636363636363635
2018_08_PHI_JAX,2018,8,48.0,12.0,43,JAX,18,-23.694945054945038,71.69494505494504,41,17,-1.7679607954212417,2.6870616844422606,58,2.411764705882353
2018_08_NE_BUF,2018,8,46.0,16.0,44,BUF,6,-1.749142857142857,47.74914285714286,41,19,-16.38677010530122,-4.958148788973157,60,2.1578947368421053
2018_09_OAK_SF,2018,9,82.0,8.0,44,SF,34,23.134505494505504,58.865494505494496,22,32,18.613880079083966,-2.68179819480268,54,0.6875
2018_09_PIT_BAL,2018,9,55.0,6.0,44,BAL,16,0.9371428571428524,54.06285714285715,38,16,-1.1386447543465792,-2.094816373778053,54,2.375
2018_09_CHI_BUF,2018,9,49.0,12.0,44,BUF,9,1.250857142857143,47.74914285714286,49,28,-16.185267537674132,-5.136919353361009,77,1.75
2018_09_TB_CAR,2018,9,62.0,8.0,44,CAR,42,4.568076923076923,57.43192307692308,25,32,8.597569656878477,6.713164797751233,57,0.78125
2018_09_KC_CLE,2018,9,53.0,16.0,44,CLE,21,2.4480000000000004,50.552,43,25,2.3175923735516855,1.477940100361593,68,1.72
2018_09_NYJ_MIA,2018,9,87.0,16.0,44,MIA,13,8.067472527472532,78.93252747252747,24,27,-7.663986229556496,-8.640664302924964,51,0.8888888888888888
2018_09_DET_MIN,2018,9,70.0,0.0,44,MIN,24,0.0,70.0,22,23,1.9268558672206395,-6.924090821295977,45,0.9565217391304348
2018_09_ATL_WAS,2018,9,55.0,5.0,44,WAS,14,0.9748571428571395,54.02514285714286,46,15,-1.8825018150964752,1.4423665836220607,61,3.066666666666667
2018_09_HOU_DEN,2018,9,53.0,3.0,44,DEN,17,7.534615384615385,45.465384615384615,42,20,6.57698734996063,-3.603948063261612,62,2.1
2018_09_LAC_SEA,2018,9,56.0,4.0,44,SEA,17,6.7697142857142865,49.23028571428571,39,32,-10.640486850079373,5.2822786049800925,71,1.21875
2018_09_LA_NO,2018,9,70.0,0.0,44,NO,45,0.0,70.0,36,34,22.802751372760213,-4.555838202271843,70,1.0588235294117647
2018_09_GB_NE,2018,9,40.0,2.0,44,NE,31,-7.507551020408158,47.50755102040816,36,31,3.607440235150345,4.658252999972319,67,1.1612903225806452
2018_09_TEN_DAL,2018,9,70.0,0.0,45,DAL,14,0.0,70.0,32,19,-5.9402298669704585,-0.6448580811265856,51,1.6842105263157894
2018_10_CAR_PIT,2018,10,40.0,4.0,45,PIT,52,-13.65538461538462,53.65538461538462,27,30,25.450137711541423,0.5716889835312031,57,0.9
2018_10_DET_CHI,2018,10,37.0,12.0,45,CHI,34,-17.988571428571433,54.98857142857143,30,22,16.890588252667843,-0.9973721200949512,52,1.3636363636363635
2018_10_NO_CIN,2018,10,39.0,6.0,45,CIN,14,-17.084000000000003,56.084,23,16,-11.963386722374707,4.972670826304238,39,1.4375
2018_10_ATL_CLE,2018,10,36.0,9.0,45,CLE,28,-19.715428571428568,55.71542857142857,21,29,12.565626146679278,4.7515663738013245,50,0.7241379310344828
2018_10_JAX_IND,2018,10,70.0,0.0,45,IND,29,0.0,70.0,29,23,13.604582106700613,0.7834546255036257,52,1.2608695652173914
2018_10_ARI_KC,2018,10,43.0,5.0,45,KC,26,-9.50411764705882,52.50411764705882,28,23,5.843777468611234,-0.9700589481508359,51,1.2173913043478262
2018_10_BUF_NYJ,2018,10,46.0,10.0,45,NYJ,10,-10.257142857142867,56.25714285714287,34,18,-21.178739119661557,-0.4727834978257306,52,1.8888888888888888
2018_10_WAS_TB,2018,10,82.0,3.0,45,TB,3,8.203999999999994,73.796,41,24,0.5852678798673407,-3.2185969737527076,65,1.7083333333333333
